name,class,Log 2 Fol-Change,transcript_length,GC_content (%),sense,chromosomE
ENST00000442305.1,Nuclear,3.645860867,514,0.671206226,antisense,chromosome_name1
ENST00000442197.1,Nuclear,3.846600869,625,0.3888,lincRNA,chromosome_name14
ENST00000442179.1,Nuclear,4.367134299,986,0.580121704,antisense,chromosome_name20
ENST00000442062.1,Nuclear,5.29421398,427,0.454332553,lincRNA,chromosome_name2
ENST00000442036.1,Nuclear,2.974486389,740,0.37972973,antisense,chromosome_name2
ENST00000442017.1,Nuclear,3.068024704,565,0.638938053,lincRNA,chromosome_name7
ENST00000441942.6,Nuclear,3.902363916,643,0.505443235,lincRNA,chromosome_name19
ENST00000441907.1,Nuclear,3.761915556,764,0.396596859,lincRNA,chromosome_name10
ENST00000441820.5,Nuclear,3.144222559,530,0.409433962,lincRNA,chromosome_name21
ENST00000441759.1,Nuclear,3.942184718,977,0.35926305,lincRNA,chromosome_name21
ENST00000441666.5,Nuclear,3.635201096,441,0.344671202,lincRNA,chromosome_name21
ENST00000441570.1,Nuclear,2.803566631,475,0.591578947,lincRNA,chromosome_name6
ENST00000441558.1,Nuclear,3.748234598,425,0.531764706,antisense,chromosome_name22
ENST00000441539.1,Nuclear,5.213596249,395,0.384810127,antisense,chromosome_name7
ENST00000441492.1,Nuclear,5.062470897,649,0.562403698,lincRNA,chromosome_nameX
ENST00000441459.1,Nuclear,3.010181744,2241,0.441320839,lincRNA,chromosome_name1
ENST00000441255.6,Nuclear,3.125494887,567,0.486772487,lincRNA,chromosome_name12
ENST00000441249.1,Nuclear,3.408370928,914,0.437636761,antisense,chromosome_name6
ENST00000441238.1,Nuclear,4.749594871,436,0.461009174,sense,chromosome_name2
ENST00000441231.1,Nuclear,4.974527562,373,0.399463807,sense,chromosome_name20
ENST00000441093.1,Nuclear,2.893431858,591,0.458544839,sense,chromosome_name4
ENST00000441013.5,Nuclear,3.402769919,1380,0.35942029,lincRNA,chromosome_name21
ENST00000441009.1,Nuclear,3.025720726,2719,0.374402354,lincRNA,chromosome_name21
ENST00000440888.1,Nuclear,3.185339166,237,0.443037975,lincRNA,chromosome_name9
ENST00000440798.1,Nuclear,2.881906228,719,0.478442281,antisense,chromosome_name20
ENST00000440522.1,Nuclear,3.216928052,485,0.435051546,lincRNA,chromosome_name17
ENST00000440518.1,Nuclear,3.067378067,416,0.444711538,antisense,chromosome_name6
ENST00000440455.1,Nuclear,2.865360155,692,0.411849711,lincRNA,chromosome_name7
ENST00000440438.6,Nuclear,3.032556377,353,0.410764873,lincRNA,chromosome_name7
ENST00000440406.2,Nuclear,4.193622039,1539,0.650422352,antisense,chromosome_name16
ENST00000440379.2,Nuclear,3.256544069,838,0.585918854,lincRNA,chromosome_name21
ENST00000440363.1,Nuclear,6.153742086,720,0.459722222,sense,chromosome_name21
ENST00000440221.2,Nuclear,3.469812355,1004,0.533864542,antisense,chromosome_name21
ENST00000440213.1,Nuclear,3.666563721,1220,0.43442623,lincRNA,chromosome_name7
ENST00000440168.1,Nuclear,3.943826921,2282,0.417616126,lincRNA,chromosome_name6
ENST00000440162.1,Nuclear,3.82168148,917,0.374045802,lincRNA,chromosome_name1
ENST00000440104.1,Nuclear,3.540977727,807,0.374225527,lincRNA,chromosome_name1
ENST00000440094.2,Nuclear,4.246161728,425,0.402352941,antisense,chromosome_name13
ENST00000440016.6,Nuclear,3.024632954,999,0.651651652,antisense,chromosome_name2
ENST00000440013.1,Nuclear,4.224055564,250,0.648,antisense,chromosome_name3
ENST00000440002.1,Nuclear,3.764033316,713,0.395511921,lincRNA,chromosome_nameX
ENST00000439999.1,Nuclear,3.231892021,2323,0.455015067,antisense,chromosome_name14
ENST00000439960.1,Nuclear,2.990187639,631,0.553090333,antisense,chromosome_name9
ENST00000439913.1,Nuclear,2.974430037,3965,0.375535939,lincRNA,chromosome_name10
ENST00000439824.2,Nuclear,3.291915633,3224,0.344292804,lincRNA,chromosome_name9
ENST00000439792.1,Nuclear,3.458692942,545,0.48440367,,chromosome_name10
ENST00000439738.5,Nuclear,3.244791924,628,0.544585987,lincRNA,chromosome_name22
ENST00000439601.1,Nuclear,3.435626961,569,0.48857645,antisense,chromosome_name2
ENST00000439575.1,Nuclear,2.827679795,608,0.490131579,lincRNA,chromosome_name10
ENST00000439545.1,Nuclear,3.11391567,560,0.521428571,antisense,chromosome_name12
ENST00000439494.1,Nuclear,5.324428425,707,0.510608204,lincRNA,chromosome_name2
ENST00000439423.1,Nuclear,3.34764806,1181,0.549534293,lincRNA,chromosome_name22
ENST00000439392.1,Nuclear,4.538679583,497,0.422535211,lincRNA,chromosome_name21
ENST00000439336.1,Nuclear,3.672564304,663,0.472096531,antisense,chromosome_name2
ENST00000439319.5,Nuclear,3.021194009,1966,0.410986775,antisense,chromosome_name10
ENST00000439298.5,Nuclear,3.00102204,2055,0.573722628,antisense,chromosome_name9
ENST00000439246.5,Nuclear,3.221991874,3139,0.517043644,,chromosome_name3
ENST00000439236.6,Nuclear,2.896710475,914,0.533916849,antisense,chromosome_name12
ENST00000439234.5,Nuclear,3.033622942,2651,0.36401358,antisense,chromosome_name7
ENST00000439196.1,Nuclear,4.753644562,571,0.548161121,antisense,chromosome_name2
ENST00000439185.1,Nuclear,4.844330145,357,0.352941176,sense,chromosome_name2
ENST00000439076.2,Nuclear,5.557148125,580,0.648275862,antisense,chromosome_name9
ENST00000439059.2,Nuclear,3.305319092,1849,0.513250406,lincRNA,chromosome_name1
ENST00000439046.1,Nuclear,2.951523381,589,0.477079796,lincRNA,chromosome_name7
ENST00000439014.1,Nuclear,3.695665666,800,0.5075,lincRNA,chromosome_name9
ENST00000439008.1,Nuclear,4.908844352,414,0.516908213,lincRNA,chromosome_name13
ENST00000438969.2,Nuclear,3.48257913,553,0.441229656,lincRNA,chromosome_name7
ENST00000438850.1,Nuclear,4.143796982,546,0.368131868,lincRNA,chromosome_name22
ENST00000438755.1,Nuclear,3.717444576,675,0.668148148,lincRNA,chromosome_name10
ENST00000438574.1,Nuclear,4.004580004,519,0.499036609,lincRNA,chromosome_name22
ENST00000438551.1,Nuclear,3.462074758,273,0.490842491,sense,chromosome_name1
ENST00000438506.1,Nuclear,4.419407948,588,0.615646259,,chromosome_name2
ENST00000438275.5,Nuclear,4.871438057,2400,0.49375,antisense,chromosome_name1
ENST00000438181.5,Nuclear,2.908667839,717,0.464435146,antisense,chromosome_nameX
ENST00000438070.1,Nuclear,3.730050304,646,0.386996904,lincRNA,chromosome_name2
ENST00000437983.2,Nuclear,3.513156271,504,0.422619048,sense,chromosome_name13
ENST00000437965.1,Nuclear,3.43212185,856,0.552570093,antisense,chromosome_name1
ENST00000437947.1,Nuclear,4.189450765,436,0.513761468,antisense,chromosome_name6
ENST00000437897.7,Nuclear,3.013412164,1132,0.348939929,antisense,chromosome_name2
ENST00000437867.5,Nuclear,4.840374737,266,0.458646617,antisense,chromosome_name13
ENST00000437864.1,Nuclear,3.659335091,285,0.435087719,antisense,chromosome_name9
ENST00000437846.1,Nuclear,3.1769312,424,0.403301887,sense,chromosome_name9
ENST00000437838.1,Nuclear,2.989979738,229,0.602620087,antisense,chromosome_name10
ENST00000437753.1,Nuclear,2.943581834,469,0.469083156,antisense,chromosome_name1
ENST00000437717.1,Nuclear,3.129815168,263,0.581749049,antisense,chromosome_name2
ENST00000437646.1,Nuclear,4.070701694,520,0.417307692,lincRNA,chromosome_name17
ENST00000437557.2,Nuclear,2.936763568,799,0.545682103,antisense,chromosome_name21
ENST00000437541.1,Nuclear,3.569263414,565,0.472566372,antisense,chromosome_name7
ENST00000437514.1,Nuclear,3.860001611,783,0.378033206,lincRNA,chromosome_name4
ENST00000437471.1,Nuclear,3.301888581,285,0.438596491,lincRNA,chromosome_name9
ENST00000437461.1,Nuclear,3.655715241,373,0.525469169,sense,chromosome_name9
ENST00000437446.1,Nuclear,4.034680943,462,0.489177489,lincRNA,chromosome_name10
ENST00000437350.1,Nuclear,3.07485454,298,0.5,lincRNA,chromosome_name20
ENST00000437334.1,Nuclear,3.557029542,692,0.446531792,lincRNA,chromosome_name13
ENST00000437115.2,Nuclear,2.932833897,1779,0.426644182,sense,chromosome_name13
ENST00000437097.1,Nuclear,3.178807123,633,0.462875197,antisense,chromosome_name9
ENST00000437064.1,Nuclear,4.592414228,306,0.496732026,antisense,chromosome_name3
ENST00000437035.5,Nuclear,2.965339189,499,0.53507014,lincRNA,chromosome_name20
ENST00000436974.1,Nuclear,3.352478494,690,0.384057971,lincRNA,chromosome_name1
ENST00000436945.4,Nuclear,5.728283334,1406,0.423897582,antisense,chromosome_name7
ENST00000436901.2,Nuclear,3.125589614,1896,0.574367089,,chromosome_name4
ENST00000436880.2,Nuclear,4.483748519,2308,0.370017331,lincRNA,chromosome_name1
ENST00000436872.2,Nuclear,5.702902851,321,0.426791277,sense,chromosome_name13
ENST00000436845.1,Nuclear,3.525057239,423,0.479905437,lincRNA,chromosome_name21
ENST00000436758.1,Nuclear,3.502541024,548,0.52189781,antisense,chromosome_name7
ENST00000436742.5,Nuclear,3.425916681,1993,0.43753136,lincRNA,chromosome_name1
ENST00000436681.5,Nuclear,4.335386737,3714,0.515078083,lincRNA,chromosome_name22
ENST00000436602.1,Nuclear,4.097779394,738,0.487804878,antisense,chromosome_name3
ENST00000436582.1,Nuclear,3.709129252,1200,0.384166667,sense,chromosome_name2
ENST00000436557.5,Nuclear,4.169067909,689,0.361393324,antisense,chromosome_name2
ENST00000436529.2,Nuclear,3.361692279,806,0.462779156,lincRNA,chromosome_name21
ENST00000436485.1,Nuclear,3.623644224,656,0.445121951,antisense,chromosome_name10
ENST00000436477.6,Nuclear,4.155360498,1351,0.564766839,lincRNA,chromosome_name17
ENST00000436429.1,Nuclear,3.850388154,824,0.379854369,antisense,chromosome_name21
ENST00000436286.2,Nuclear,2.930264767,3280,0.467378049,antisense,chromosome_name20
ENST00000436249.3,Nuclear,3.171589909,666,0.578078078,antisense,chromosome_name6
ENST00000436245.2,Nuclear,4.682759915,355,0.405633803,lincRNA,chromosome_name2
ENST00000436112.1,Nuclear,3.438106482,512,0.396484375,lincRNA,chromosome_name6
ENST00000435921.6,Nuclear,3.503942241,572,0.534965035,antisense,chromosome_name12
ENST00000435878.1,Nuclear,3.876686271,516,0.426356589,lincRNA,chromosome_name21
ENST00000435749.5,Nuclear,3.370743622,672,0.507440476,,chromosome_name7
ENST00000435697.1,Nuclear,6.63688388,716,0.336592179,lincRNA,chromosome_name21
ENST00000435608.1,Nuclear,3.819593188,489,0.370143149,sense,chromosome_name21
ENST00000435578.1,Nuclear,3.094921852,549,0.62295082,antisense,chromosome_name3
ENST00000435524.2,Nuclear,3.225743334,404,0.410891089,antisense,chromosome_name7
ENST00000435452.6,Nuclear,3.347355489,2147,0.369352585,antisense,chromosome_name7
ENST00000435356.2,Nuclear,2.906053976,2205,0.540136054,antisense,chromosome_name15
ENST00000435328.1,Nuclear,3.799130336,4625,0.430054054,antisense,chromosome_name2
ENST00000435311.1,Nuclear,3.046582389,1994,0.38114343,lincRNA,chromosome_name1
ENST00000435281.1,Nuclear,2.858906084,902,0.435698448,lincRNA,chromosome_name13
ENST00000435111.1,Nuclear,3.033794891,540,0.440740741,lincRNA,chromosome_nameY
ENST00000434974.1,Nuclear,2.935233953,2692,0.504829123,lincRNA,chromosome_name10
ENST00000434957.1,Nuclear,3.830658981,540,0.438888889,antisense,chromosome_name3
ENST00000434938.7,Nuclear,4.453832749,356,0.601123596,lincRNA,chromosome_nameX
ENST00000434849.2,Nuclear,3.029459816,2369,0.490080203,,chromosome_name13
ENST00000434839.2,Nuclear,6.464302579,2865,0.432460733,lincRNA,chromosome_nameX
ENST00000434807.1,Nuclear,3.060535779,513,0.489278752,antisense,chromosome_name2
ENST00000434796.5,Nuclear,3.969748142,575,0.393043478,,chromosome_name1
ENST00000434792.1,Nuclear,3.511759248,954,0.539832285,lincRNA,chromosome_name10
ENST00000434786.2,Nuclear,4.483710338,1615,0.369040248,,chromosome_name2
ENST00000434733.3,Nuclear,4.474700707,1048,0.395992366,antisense,chromosome_name7
ENST00000434716.6,Nuclear,2.886923716,737,0.401628223,lincRNA,chromosome_name14
ENST00000434656.1,Nuclear,3.572965763,905,0.384530387,sense,chromosome_name9
ENST00000434541.1,Nuclear,2.896658034,420,0.55952381,lincRNA,chromosome_name7
ENST00000434470.1,Nuclear,3.644285029,435,0.551724138,antisense,chromosome_name10
ENST00000434390.1,Nuclear,3.771888477,1859,0.482517483,antisense,chromosome_name22
ENST00000434255.1,Nuclear,2.953778407,216,0.476851852,antisense,chromosome_name6
ENST00000434221.5,Nuclear,3.079626764,972,0.591563786,antisense,chromosome_name22
ENST00000434218.1,Nuclear,3.217371574,596,0.570469799,,chromosome_name22
ENST00000434195.1,Nuclear,3.758007698,531,0.49905838,sense,chromosome_name21
ENST00000434112.1,Nuclear,3.362609179,526,0.579847909,sense,chromosome_name1
ENST00000434081.1,Nuclear,3.061756987,2155,0.631090487,lincRNA,chromosome_name21
ENST00000433905.2,Nuclear,6.551560653,266,0.5,antisense,chromosome_name20
ENST00000433732.2,Nuclear,5.525696114,676,0.372781065,lincRNA,chromosome_nameX
ENST00000433581.1,Nuclear,2.858391806,458,0.397379913,sense,chromosome_name2
ENST00000433576.5,Nuclear,3.996973122,720,0.455555556,lincRNA,chromosome_name1
ENST00000433526.1,Nuclear,3.777882302,413,0.399515738,antisense,chromosome_name10
ENST00000433521.2,Nuclear,3.03290639,806,0.431761787,antisense,chromosome_name1
ENST00000433514.5,Nuclear,3.294320545,748,0.394385027,antisense,chromosome_name7
ENST00000433406.5,Nuclear,3.018909146,765,0.325490196,lincRNA,chromosome_name5
ENST00000433388.5,Nuclear,3.25220452,588,0.586734694,lincRNA,chromosome_name6
ENST00000433378.1,Nuclear,3.740517331,382,0.471204188,antisense,chromosome_name21
ENST00000433374.1,Nuclear,5.177808288,1168,0.534246575,antisense,chromosome_name10
ENST00000433296.5,Nuclear,2.901968723,864,0.405092593,antisense,chromosome_name2
ENST00000433228.1,Nuclear,4.081236543,1554,0.427927928,sense,chromosome_nameX
ENST00000433186.1,Nuclear,4.16849435,388,0.443298969,sense,chromosome_name5
ENST00000433182.1,Nuclear,3.887447695,400,0.4575,sense,chromosome_name6
ENST00000433133.5,Nuclear,3.995455441,2100,0.365714286,lincRNA,chromosome_name2
ENST00000433131.1,Nuclear,2.965790157,494,0.48582996,antisense,chromosome_name1
ENST00000433125.1,Nuclear,3.00590521,385,0.524675325,antisense,chromosome_name22
ENST00000433121.2,Nuclear,3.449352673,475,0.557894737,antisense,chromosome_name20
ENST00000433113.1,Nuclear,2.915943528,587,0.39693356,sense,chromosome_name10
ENST00000433108.1,Nuclear,2.808307468,3348,0.479390681,,chromosome_name1
ENST00000433101.1,Nuclear,3.412888025,861,0.406504065,lincRNA,chromosome_name21
ENST00000433035.1,Nuclear,3.434824185,404,0.621287129,antisense,chromosome_name11
ENST00000432987.1,Nuclear,3.427675172,359,0.534818942,sense,chromosome_name10
ENST00000432984.1,Nuclear,3.234810265,544,0.422794118,lincRNA,chromosome_name2
ENST00000432976.1,Nuclear,2.90773902,733,0.354706685,lincRNA,chromosome_name1
ENST00000432961.1,Nuclear,2.963496504,630,0.601587302,,chromosome_name1
ENST00000432957.1,Nuclear,3.973754192,582,0.508591065,sense,chromosome_name2
ENST00000432741.5,Nuclear,5.260225973,535,0.401869159,lincRNA,chromosome_name1
ENST00000432711.1,Nuclear,3.006748156,555,0.473873874,lincRNA,chromosome_name2
ENST00000432583.2,Nuclear,5.720626691,1232,0.522727273,lincRNA,chromosome_name2
ENST00000432505.1,Nuclear,3.455901364,2232,0.451612903,lincRNA,chromosome_name3
ENST00000432412.1,Nuclear,4.707417757,478,0.414225941,lincRNA,chromosome_name21
ENST00000432268.1,Nuclear,4.376659446,881,0.48354143,lincRNA,chromosome_name2
ENST00000432249.2,Nuclear,3.154710903,477,0.549266247,lincRNA,chromosome_name22
ENST00000432130.1,Nuclear,3.61981543,249,0.562248996,sense,chromosome_name22
ENST00000432120.1,Nuclear,3.279976039,645,0.362790698,sense,chromosome_name10
ENST00000432067.1,Nuclear,5.200719866,460,0.441304348,antisense,chromosome_name20
ENST00000432047.4,Nuclear,2.840147644,1413,0.366595895,sense,chromosome_name3
ENST00000432032.1,Nuclear,3.02153229,480,0.475,antisense,chromosome_name22
ENST00000431997.2,Nuclear,4.423966648,452,0.424778761,lincRNA,chromosome_name6
ENST00000431986.2,Nuclear,2.802562517,651,0.513056836,lincRNA,chromosome_name1
ENST00000431979.1,Nuclear,3.660877622,3516,0.354379977,lincRNA,chromosome_name2
ENST00000431862.1,Nuclear,3.53327156,1063,0.346190028,antisense,chromosome_name1
ENST00000431827.1,Nuclear,3.006279301,224,0.589285714,antisense,chromosome_name2
ENST00000431813.1,Nuclear,2.918410049,702,0.396011396,sense,chromosome_name9
ENST00000431803.2,Nuclear,2.919127854,692,0.393063584,sense,chromosome_name1
ENST00000431752.1,Nuclear,3.373705245,609,0.392446634,antisense,chromosome_name2
ENST00000431727.2,Nuclear,3.415276219,503,0.451292247,lincRNA,chromosome_name2
ENST00000431722.1,Nuclear,3.424362834,564,0.531914894,antisense,chromosome_name7
ENST00000431697.1,Nuclear,3.115239349,368,0.35326087,lincRNA,chromosome_name2
ENST00000431669.5,Nuclear,5.174984083,369,0.455284553,antisense,chromosome_name7
ENST00000431650.1,Nuclear,2.802102833,466,0.620171674,antisense,chromosome_name2
ENST00000431557.1,Nuclear,2.834714227,419,0.553699284,lincRNA,chromosome_name2
ENST00000431497.6,Nuclear,4.034353245,4382,0.432222729,antisense,chromosome_name7
ENST00000431488.5,Nuclear,4.262711466,673,0.484398217,lincRNA,chromosome_name22
ENST00000431486.1,Nuclear,4.488708053,2249,0.466874166,antisense,chromosome_nameX
ENST00000431442.1,Nuclear,4.526302682,351,0.427350427,antisense,chromosome_name9
ENST00000431427.1,Nuclear,3.589514774,515,0.460194175,antisense,chromosome_name3
ENST00000431407.1,Nuclear,2.90164136,652,0.463190184,antisense,chromosome_name20
ENST00000431351.1,Nuclear,2.929432246,623,0.451043339,antisense,chromosome_name2
ENST00000431347.1,Nuclear,3.245949707,962,0.454261954,lincRNA,chromosome_name1
ENST00000431268.5,Nuclear,4.171126107,1698,0.422261484,,chromosome_name1
ENST00000431244.1,Nuclear,3.568852568,669,0.4245142,lincRNA,chromosome_name2
ENST00000431214.5,Nuclear,3.866989833,789,0.574144487,antisense,chromosome_nameX
ENST00000431202.1,Nuclear,3.353760257,1747,0.515741271,antisense,chromosome_name1
ENST00000431150.1,Nuclear,3.661447564,285,0.515789474,lincRNA,chromosome_name21
ENST00000431144.1,Nuclear,2.885159919,777,0.370656371,antisense,chromosome_name6
ENST00000431143.5,Nuclear,3.467372742,644,0.427018634,antisense,chromosome_name6
ENST00000431130.2,Nuclear,3.710460079,377,0.366047745,antisense,chromosome_name2
ENST00000431071.5,Nuclear,3.357884612,559,0.411449016,lincRNA,chromosome_name7
ENST00000431027.1,Nuclear,3.2137471,2493,0.484957882,lincRNA,chromosome_name1
ENST00000431017.1,Nuclear,4.341957416,359,0.445682451,sense,chromosome_name6
ENST00000430963.5,Nuclear,3.448214307,555,0.297297297,antisense,chromosome_name10
ENST00000430922.3,Nuclear,3.420666886,2086,0.43240652,lincRNA,chromosome_name21
ENST00000430908.7,Nuclear,4.319163923,346,0.38150289,lincRNA,chromosome_name17
ENST00000430893.1,Nuclear,3.494073756,522,0.511494253,lincRNA,chromosome_name2
ENST00000430821.1,Nuclear,2.815695154,400,0.47,lincRNA,chromosome_name6
ENST00000430815.5,Nuclear,4.619056569,717,0.461645746,lincRNA,chromosome_name21
ENST00000430776.2,Nuclear,2.930487524,2051,0.352998537,lincRNA,chromosome_name1
ENST00000430770.1,Nuclear,3.427183389,378,0.394179894,sense,chromosome_name6
ENST00000430721.2,Nuclear,4.407871043,1155,0.47012987,,chromosome_name10
ENST00000430683.1,Nuclear,3.527608497,489,0.503067485,antisense,chromosome_name1
ENST00000430679.2,Nuclear,3.55075581,458,0.414847162,lincRNA,chromosome_name20
ENST00000430595.5,Nuclear,3.324713067,638,0.506269592,antisense,chromosome_name6
