name,class,Log 2 Fol-Change,transcript_length,GC_content (%),sense,chromosomE
ENST00000433882.1,Cytosol,-0.33499503,566,0.549469965,lincRNA,chromosome_name3
ENST00000433770.1,Cytosol,-0.482304743,347,0.455331412,lincRNA,chromosome_name10
ENST00000433747.6,Cytosol,-0.404128261,1071,0.422035481,lincRNA,chromosome_nameX
ENST00000433734.1,Cytosol,-0.685727626,599,0.512520868,lincRNA,chromosome_name1
ENST00000433732.2,Nuclear,5.525696114,676,0.372781065,lincRNA,chromosome_nameX
ENST00000433576.5,Nuclear,3.996973122,720,0.455555556,lincRNA,chromosome_name1
ENST00000433510.2,Cytosol,-0.357869861,1270,0.593700787,lincRNA,chromosome_name17
ENST00000433505.5,Cytosol,-3.433733891,767,0.530638853,lincRNA,chromosome_name1
ENST00000433406.5,Nuclear,3.018909146,765,0.325490196,lincRNA,chromosome_name5
ENST00000433388.5,Nuclear,3.25220452,588,0.586734694,lincRNA,chromosome_name6
ENST00000433232.5,Cytosol,-1.266940259,554,0.541516245,lincRNA,chromosome_name19
ENST00000433219.1,Cytosol,-1.089665444,674,0.520771513,lincRNA,chromosome_name2
ENST00000433161.1,Cytosol,-0.152262391,1882,0.638682253,lincRNA,chromosome_name20
ENST00000433133.5,Nuclear,3.995455441,2100,0.365714286,lincRNA,chromosome_name2
ENST00000433101.1,Nuclear,3.412888025,861,0.406504065,lincRNA,chromosome_name21
ENST00000433071.2,Cytosol,-1.645608012,822,0.602189781,lincRNA,chromosome_name21
ENST00000433008.1,Cytosol,-0.224054452,354,0.528248588,lincRNA,chromosome_name1
ENST00000432984.1,Nuclear,3.234810265,544,0.422794118,lincRNA,chromosome_name2
ENST00000432976.1,Nuclear,2.90773902,733,0.354706685,lincRNA,chromosome_name1
ENST00000432922.5,Cytosol,-0.624983732,593,0.639123103,lincRNA,chromosome_name1
ENST00000432866.3,Cytosol,-2.309232167,1414,0.42291372,lincRNA,chromosome_name7
ENST00000432741.5,Nuclear,5.260225973,535,0.401869159,lincRNA,chromosome_name1
ENST00000432711.1,Nuclear,3.006748156,555,0.473873874,lincRNA,chromosome_name2
ENST00000432583.2,Nuclear,5.720626691,1232,0.522727273,lincRNA,chromosome_name2
ENST00000432506.5,Cytosol,-3.039464815,406,0.399014778,lincRNA,chromosome_name6
ENST00000432505.1,Nuclear,3.455901364,2232,0.451612903,lincRNA,chromosome_name3
ENST00000432502.1,Cytosol,-1.873819918,596,0.525167785,lincRNA,chromosome_name22
ENST00000432495.1,Cytosol,-2.077796703,426,0.563380282,lincRNA,chromosome_name22
ENST00000432481.2,Cytosol,-2.836714664,676,0.374260355,lincRNA,chromosome_name2
ENST00000432473.1,Cytosol,-2.016918766,780,0.55,lincRNA,chromosome_name22
ENST00000432412.1,Nuclear,4.707417757,478,0.414225941,lincRNA,chromosome_name21
ENST00000432359.1,Cytosol,-1.360323561,1180,0.422033898,lincRNA,chromosome_nameX
ENST00000432334.2,Cytosol,-0.313392429,287,0.550522648,lincRNA,chromosome_name20
ENST00000432308.1,Cytosol,-0.986076446,629,0.499205087,lincRNA,chromosome_name10
ENST00000432268.1,Nuclear,4.376659446,881,0.48354143,lincRNA,chromosome_name2
ENST00000432251.1,Cytosol,-0.248364198,619,0.44911147,lincRNA,chromosome_name2
ENST00000432249.2,Nuclear,3.154710903,477,0.549266247,lincRNA,chromosome_name22
ENST00000432193.5,Cytosol,-5.779528335,510,0.543137255,lincRNA,chromosome_name7
ENST00000432153.5,Cytosol,-1.2049137,1181,0.584250635,lincRNA,chromosome_name20
ENST00000431997.2,Nuclear,4.423966648,452,0.424778761,lincRNA,chromosome_name6
ENST00000431986.2,Nuclear,2.802562517,651,0.513056836,lincRNA,chromosome_name1
ENST00000431985.5,Cytosol,-0.357990264,928,0.497844828,lincRNA,chromosome_name2
ENST00000431979.1,Nuclear,3.660877622,3516,0.354379977,lincRNA,chromosome_name2
ENST00000431800.1,Cytosol,-0.552717049,674,0.504451039,lincRNA,chromosome_name1
ENST00000431767.5,Cytosol,-0.876514269,486,0.553497942,lincRNA,chromosome_name3
ENST00000431737.1,Cytosol,-0.342926246,1974,0.44224924,lincRNA,chromosome_name10
ENST00000431727.2,Nuclear,3.415276219,503,0.451292247,lincRNA,chromosome_name2
ENST00000431697.1,Nuclear,3.115239349,368,0.35326087,lincRNA,chromosome_name2
ENST00000431609.1,Cytosol,-1.924166947,956,0.326359833,lincRNA,chromosome_name6
ENST00000431557.1,Nuclear,2.834714227,419,0.553699284,lincRNA,chromosome_name2
ENST00000431542.1,Cytosol,-1.684183091,256,0.51171875,lincRNA,chromosome_name2
ENST00000431488.5,Nuclear,4.262711466,673,0.484398217,lincRNA,chromosome_name22
ENST00000431401.1,Cytosol,-0.463745311,256,0.4609375,lincRNA,chromosome_name6
ENST00000431395.1,Cytosol,-0.175768444,500,0.568,lincRNA,chromosome_name10
ENST00000431385.5,Cytosol,-0.041983877,843,0.481613286,lincRNA,chromosome_name2
ENST00000431347.1,Nuclear,3.245949707,962,0.454261954,lincRNA,chromosome_name1
ENST00000431244.1,Nuclear,3.568852568,669,0.4245142,lincRNA,chromosome_name2
ENST00000431188.1,Cytosol,-0.586193552,3329,0.454791229,lincRNA,chromosome_name2
ENST00000431182.1,Cytosol,-0.288891475,708,0.505649718,lincRNA,chromosome_name2
ENST00000431150.1,Nuclear,3.661447564,285,0.515789474,lincRNA,chromosome_name21
ENST00000431096.5,Cytosol,-1.420200187,908,0.491189427,lincRNA,chromosome_name1
ENST00000431095.6,Cytosol,-2.115776957,1481,0.629304524,lincRNA,chromosome_name11
ENST00000431071.5,Nuclear,3.357884612,559,0.411449016,lincRNA,chromosome_name7
ENST00000431027.1,Nuclear,3.2137471,2493,0.484957882,lincRNA,chromosome_name1
ENST00000430922.3,Nuclear,3.420666886,2086,0.43240652,lincRNA,chromosome_name21
ENST00000430908.7,Nuclear,4.319163923,346,0.38150289,lincRNA,chromosome_name17
ENST00000430897.1,Cytosol,-0.565397473,1061,0.555136664,lincRNA,chromosome_name2
ENST00000430893.1,Nuclear,3.494073756,522,0.511494253,lincRNA,chromosome_name2
ENST00000430859.1,Cytosol,-1.111719086,740,0.422972973,lincRNA,chromosome_name7
ENST00000430821.1,Nuclear,2.815695154,400,0.47,lincRNA,chromosome_name6
ENST00000430815.5,Nuclear,4.619056569,717,0.461645746,lincRNA,chromosome_name21
ENST00000430801.5,Cytosol,-0.360225802,583,0.547169811,lincRNA,chromosome_name7
ENST00000430776.2,Nuclear,2.930487524,2051,0.352998537,lincRNA,chromosome_name1
ENST00000430766.1,Cytosol,-1.214151123,1959,0.411434405,lincRNA,chromosome_name9
ENST00000430728.1,Cytosol,-3.075626854,511,0.428571429,lincRNA,chromosome_name6
ENST00000430679.2,Nuclear,3.55075581,458,0.414847162,lincRNA,chromosome_name20
ENST00000430635.1,Cytosol,-0.553171434,693,0.480519481,lincRNA,chromosome_name21
ENST00000430555.5,Nuclear,3.740774353,843,0.555160142,lincRNA,chromosome_name2
ENST00000430545.3,Cytosol,-1.313726866,748,0.377005348,lincRNA,chromosome_name9
ENST00000430540.1,Cytosol,-2.755638877,610,0.519672131,lincRNA,chromosome_name1
ENST00000430537.1,Cytosol,-0.581777604,674,0.520771513,lincRNA,chromosome_name7
ENST00000430518.2,Cytosol,-2.53279935,844,0.41943128,lincRNA,chromosome_name7
ENST00000430494.1,Cytosol,-0.852098163,974,0.498973306,lincRNA,chromosome_name2
ENST00000430429.1,Nuclear,3.136127594,746,0.493297587,lincRNA,chromosome_name2
ENST00000430428.1,Cytosol,-1.925350131,552,0.411231884,lincRNA,chromosome_name6
ENST00000430401.5,Nuclear,5.39904555,432,0.409722222,lincRNA,chromosome_name21
ENST00000430320.3,Cytosol,-2.596174892,1108,0.389891697,lincRNA,chromosome_name1
ENST00000430316.5,Nuclear,4.52586323,461,0.427331887,lincRNA,chromosome_name1
ENST00000430245.5,Cytosol,-1.509549105,723,0.485477178,lincRNA,chromosome_name1
ENST00000430235.7,Nuclear,3.172110739,370,0.594594595,lincRNA,chromosome_nameX
ENST00000430097.2,Cytosol,-3.810280538,1836,0.527777778,lincRNA,chromosome_name20
ENST00000430094.1,Cytosol,-1.236621466,628,0.472929936,lincRNA,chromosome_name6
ENST00000430068.1,Cytosol,-0.788746454,438,0.550228311,lincRNA,chromosome_name21
ENST00000430064.1,Nuclear,3.492176408,377,0.379310345,lincRNA,chromosome_name21
ENST00000430051.1,Nuclear,3.923794953,572,0.494755245,lincRNA,chromosome_name2
ENST00000429980.5,Nuclear,2.995196028,404,0.512376238,lincRNA,chromosome_name9
ENST00000429953.6,Nuclear,4.387376992,4384,0.526916058,lincRNA,chromosome_name9
ENST00000429878.1,Cytosol,-0.587426211,558,0.541218638,lincRNA,chromosome_name2
ENST00000429818.1,Cytosol,-4.714555953,1480,0.458108108,lincRNA,chromosome_name9
ENST00000429808.5,Nuclear,2.93746607,593,0.541315346,lincRNA,chromosome_name13
ENST00000429730.1,Cytosol,-2.436109434,492,0.43495935,lincRNA,chromosome_name2
ENST00000429664.5,Nuclear,3.053673505,539,0.47309833,lincRNA,chromosome_name2
ENST00000429600.1,Cytosol,-3.098408544,996,0.524096386,lincRNA,chromosome_name6
ENST00000429505.5,Nuclear,4.356866872,441,0.526077098,lincRNA,chromosome_name1
ENST00000429480.2,Cytosol,-0.686278722,1302,0.523809524,lincRNA,chromosome_name1
ENST00000429464.1,Nuclear,3.450705575,2128,0.420112782,lincRNA,chromosome_name2
ENST00000429456.1,Nuclear,3.943402769,2170,0.503686636,lincRNA,chromosome_name2
ENST00000429388.5,Cytosol,-0.606044009,323,0.520123839,lincRNA,chromosome_name1
ENST00000429368.1,Nuclear,4.568028899,2638,0.560272934,lincRNA,chromosome_name14
ENST00000429367.1,Nuclear,3.058326037,2741,0.367384166,lincRNA,chromosome_name7
ENST00000429172.5,Cytosol,-1.076487554,561,0.573975045,lincRNA,chromosome_name2
ENST00000429159.6,Nuclear,4.442620558,1608,0.571517413,lincRNA,chromosome_name14
ENST00000429156.5,Cytosol,-0.805036905,990,0.497979798,lincRNA,chromosome_name1
ENST00000429124.5,Nuclear,3.601229488,2597,0.427801309,lincRNA,chromosome_nameX
ENST00000429104.1,Nuclear,3.77939143,562,0.400355872,lincRNA,chromosome_name10
ENST00000429065.2,Nuclear,3.341301742,670,0.629850746,lincRNA,chromosome_name3
ENST00000429060.2,Cytosol,-0.736109599,489,0.411042945,lincRNA,chromosome_name6
ENST00000428999.1,Cytosol,-3.830267934,429,0.517482517,lincRNA,chromosome_name20
ENST00000428914.2,Nuclear,2.85890828,655,0.436641221,lincRNA,chromosome_name21
ENST00000428896.1,Cytosol,-0.213954595,477,0.385744235,lincRNA,chromosome_name6
ENST00000428895.1,Cytosol,-3.3740969,1479,0.460446247,lincRNA,chromosome_name9
ENST00000428888.1,Nuclear,3.067630885,372,0.443548387,lincRNA,chromosome_name2
ENST00000428833.5,Cytosol,-2.918886746,641,0.47425897,lincRNA,chromosome_name6
ENST00000428786.1,Nuclear,4.58382465,667,0.596701649,lincRNA,chromosome_name22
ENST00000428761.1,Nuclear,2.934149375,948,0.331223629,lincRNA,chromosome_name13
ENST00000428709.2,Nuclear,4.255504077,3325,0.340451128,lincRNA,chromosome_name9
ENST00000428687.1,Cytosol,-0.320591886,706,0.566572238,lincRNA,chromosome_name1
ENST00000428669.6,Nuclear,3.545468975,579,0.398963731,lincRNA,chromosome_name21
ENST00000428651.1,Nuclear,4.520308218,1603,0.39176544,lincRNA,chromosome_name2
ENST00000428646.1,Cytosol,-0.393947068,1145,0.512663755,lincRNA,chromosome_name1
ENST00000428529.1,Cytosol,-2.386343756,524,0.463740458,lincRNA,chromosome_name20
ENST00000428516.1,Nuclear,3.234475551,678,0.426253687,lincRNA,chromosome_name3
ENST00000428440.1,Nuclear,3.344330567,3321,0.342065643,lincRNA,chromosome_name9
ENST00000428348.6,Cytosol,-2.279665511,440,0.563636364,lincRNA,chromosome_name17
ENST00000428292.1,Cytosol,-2.134532294,1223,0.467702371,lincRNA,chromosome_name9
ENST00000428273.1,Nuclear,3.411217417,495,0.606060606,lincRNA,chromosome_name10
ENST00000428207.4,Cytosol,-0.563150847,2290,0.568995633,lincRNA,chromosome_name12
ENST00000428134.1,Cytosol,-1.177550791,620,0.570967742,lincRNA,chromosome_name17
ENST00000428118.1,Nuclear,3.370461635,1730,0.405780347,lincRNA,chromosome_name22
ENST00000428078.4,Cytosol,-1.859036875,823,0.568651276,lincRNA,chromosome_name22
ENST00000428066.6,Cytosol,-1.004652147,736,0.585597826,lincRNA,chromosome_name11
ENST00000428035.1,Cytosol,-1.390037757,420,0.507142857,lincRNA,chromosome_name1
ENST00000428029.6,Cytosol,-0.775232603,1024,0.55078125,lincRNA,chromosome_name12
ENST00000427914.5,Nuclear,3.201845261,2285,0.456892779,lincRNA,chromosome_name3
ENST00000427881.1,Cytosol,-1.049995363,202,0.504950495,lincRNA,chromosome_name22
ENST00000427872.1,Cytosol,-0.418511487,494,0.528340081,lincRNA,chromosome_name1
ENST00000427857.1,Nuclear,4.969088999,446,0.457399103,lincRNA,chromosome_name1
ENST00000427825.1,Cytosol,-0.384499046,507,0.504930966,lincRNA,chromosome_name1
ENST00000427778.1,Nuclear,3.862802954,382,0.463350785,lincRNA,chromosome_name9
ENST00000427745.1,Cytosol,-1.091512885,295,0.440677966,lincRNA,chromosome_name9
ENST00000427732.1,Cytosol,-1.118138033,381,0.477690289,lincRNA,chromosome_name1
ENST00000427619.5,Nuclear,3.270736061,707,0.502121641,lincRNA,chromosome_name2
ENST00000427509.5,Cytosol,-0.749033374,647,0.411128284,lincRNA,chromosome_name9
ENST00000427379.2,Cytosol,-2.400226519,418,0.576555024,lincRNA,chromosome_name10
ENST00000427373.5,Nuclear,3.271813169,842,0.36935867,lincRNA,chromosome_nameY
ENST00000427341.1,Cytosol,-1.386112766,657,0.534246575,lincRNA,chromosome_name10
ENST00000427306.2,Cytosol,-1.470064018,1367,0.495976591,lincRNA,chromosome_name5
ENST00000427299.6,Cytosol,-1.662792847,1030,0.417475728,lincRNA,chromosome_name13
ENST00000427247.1,Nuclear,4.257657881,524,0.417938931,lincRNA,chromosome_name10
ENST00000427188.1,Nuclear,2.986194439,967,0.584281282,lincRNA,chromosome_name21
ENST00000427169.1,Nuclear,3.239730912,1918,0.484880083,lincRNA,chromosome_name1
ENST00000427161.1,Cytosol,-0.803952452,157,0.299363057,lincRNA,chromosome_name9
ENST00000427157.1,Cytosol,-0.514500197,327,0.376146789,lincRNA,chromosome_name6
ENST00000427085.6,Nuclear,3.742722216,644,0.391304348,lincRNA,chromosome_name14
ENST00000427048.6,Nuclear,4.26608834,554,0.465703971,lincRNA,chromosome_name6
ENST00000427042.1,Cytosol,-1.275731167,390,0.433333333,lincRNA,chromosome_name2
ENST00000427035.1,Nuclear,2.841411591,2018,0.533201189,lincRNA,chromosome_name10
ENST00000427020.6,Cytosol,-0.35222209,722,0.475069252,lincRNA,chromosome_name2
ENST00000426969.5,Nuclear,3.571615261,2236,0.402951699,lincRNA,chromosome_name2
ENST00000426962.1,Nuclear,3.525682939,430,0.493023256,lincRNA,chromosome_name2
ENST00000426899.5,Cytosol,-1.269277319,688,0.44622093,lincRNA,chromosome_name1
ENST00000426892.1,Cytosol,-1.501293965,591,0.494077834,lincRNA,chromosome_name2
ENST00000426870.1,Nuclear,3.452643015,717,0.366806137,lincRNA,chromosome_name2
ENST00000426839.1,Cytosol,-1.86462157,333,0.501501502,lincRNA,chromosome_name6
ENST00000426615.3,Cytosol,-1.635479929,1121,0.614629795,lincRNA,chromosome_name2
ENST00000426580.1,Cytosol,-0.964566948,252,0.634920635,lincRNA,chromosome_name20
ENST00000426575.1,Nuclear,2.847767926,657,0.449010654,lincRNA,chromosome_name1
ENST00000426475.1,Cytosol,-1.406073596,660,0.356060606,lincRNA,chromosome_name2
ENST00000426428.5,Nuclear,3.282050156,2993,0.520547945,lincRNA,chromosome_name1
ENST00000426283.5,Nuclear,4.568430131,398,0.314070352,lincRNA,chromosome_name10
ENST00000426282.6,Cytosol,-0.303795741,2076,0.487475915,lincRNA,chromosome_name22
ENST00000426240.5,Cytosol,-2.529776207,515,0.40776699,lincRNA,chromosome_name4
ENST00000426185.1,Cytosol,-2.757635141,1980,0.5,lincRNA,chromosome_name6
ENST00000426166.1,Cytosol,-0.194201169,349,0.461318052,lincRNA,chromosome_name6
ENST00000426161.5,Cytosol,-2.485768762,892,0.51793722,lincRNA,chromosome_name1
ENST00000426045.5,Cytosol,-2.440678957,556,0.45323741,lincRNA,chromosome_name1
ENST00000426037.6,Cytosol,-1.546513583,1771,0.477696217,lincRNA,chromosome_name13
ENST00000425979.5,Cytosol,-5.972508908,482,0.460580913,lincRNA,chromosome_name21
ENST00000425894.1,Nuclear,2.921414298,467,0.445396146,lincRNA,chromosome_name3
ENST00000425887.2,Cytosol,-0.10540889,1119,0.459338695,lincRNA,chromosome_name2
ENST00000425850.1,Cytosol,-0.323498428,535,0.435514019,lincRNA,chromosome_name2
ENST00000425776.1,Nuclear,3.898147188,718,0.557103064,lincRNA,chromosome_name2
ENST00000425771.5,Cytosol,-1.392631036,242,0.483471074,lincRNA,chromosome_name1
ENST00000425712.1,Cytosol,-0.441601138,661,0.487140696,lincRNA,chromosome_name7
ENST00000425698.1,Cytosol,-2.876444892,355,0.538028169,lincRNA,chromosome_name1
ENST00000425668.1,Nuclear,3.550350696,1873,0.533368927,lincRNA,chromosome_name19
ENST00000425666.1,Cytosol,-2.903148966,1013,0.462981244,lincRNA,chromosome_name9
ENST00000425510.1,Nuclear,3.177145903,379,0.643799472,lincRNA,chromosome_name17
ENST00000425497.5,Cytosol,-0.571189967,2010,0.56119403,lincRNA,chromosome_name20
ENST00000425492.5,Cytosol,-0.762885682,856,0.647196262,lincRNA,chromosome_nameX
ENST00000425476.5,Nuclear,3.348077073,567,0.527336861,lincRNA,chromosome_name22
ENST00000425438.1,Cytosol,-2.102779761,311,0.463022508,lincRNA,chromosome_name6
ENST00000425425.1,Nuclear,3.537844046,525,0.55047619,lincRNA,chromosome_name3
ENST00000425405.1,Nuclear,3.736360037,632,0.525316456,lincRNA,chromosome_name20
ENST00000425385.1,Cytosol,-0.439487757,450,0.54,lincRNA,chromosome_name20
ENST00000425384.6,Cytosol,-1.103275858,1469,0.445200817,lincRNA,chromosome_name6
ENST00000425376.5,Nuclear,2.905615161,509,0.410609037,lincRNA,chromosome_name21
ENST00000425325.2,Cytosol,-0.534460194,2685,0.478212291,lincRNA,chromosome_name2
ENST00000425194.1,Cytosol,-0.064691614,937,0.512273212,lincRNA,chromosome_name1
ENST00000425048.1,Cytosol,-0.224187527,666,0.396396396,lincRNA,chromosome_name13
ENST00000424968.5,Cytosol,-0.145719974,507,0.443786982,lincRNA,chromosome_name6
ENST00000424943.1,Nuclear,3.230840774,2755,0.450453721,lincRNA,chromosome_name1
ENST00000424852.1,Cytosol,-0.794740026,1142,0.570928196,lincRNA,chromosome_name22
ENST00000424850.1,Cytosol,-3.587928448,823,0.509113001,lincRNA,chromosome_name20
ENST00000424786.5,Nuclear,3.211417586,787,0.418043202,lincRNA,chromosome_name3
ENST00000424751.2,Nuclear,3.666801992,2252,0.512433393,lincRNA,chromosome_name10
ENST00000424735.1,Cytosol,-2.950407543,526,0.353612167,lincRNA,chromosome_name1
ENST00000424675.1,Nuclear,4.426403519,895,0.558659218,lincRNA,chromosome_name6
ENST00000424655.1,Nuclear,3.849721873,342,0.450292398,lincRNA,chromosome_name2
ENST00000424569.1,Cytosol,-0.560908035,821,0.505481121,lincRNA,chromosome_name21
ENST00000424515.2,Cytosol,-0.284942964,1453,0.370956641,lincRNA,chromosome_name7
ENST00000424417.2,Nuclear,3.845615911,576,0.472222222,lincRNA,chromosome_name17
ENST00000424415.1,Cytosol,-0.549442927,2194,0.451686418,lincRNA,chromosome_nameX
ENST00000424345.5,Nuclear,2.803905573,2877,0.432394856,lincRNA,chromosome_name9
ENST00000424308.1,Cytosol,-0.643791842,152,0.421052632,lincRNA,chromosome_name1
ENST00000424205.1,Cytosol,-1.575157518,581,0.490533563,lincRNA,chromosome_name20
ENST00000424179.5,Cytosol,-1.76584196,602,0.436877076,lincRNA,chromosome_name2
ENST00000424177.1,Nuclear,2.83565588,551,0.379310345,lincRNA,chromosome_name9
ENST00000424109.6,Cytosol,-1.453231842,428,0.560747664,lincRNA,chromosome_name17
ENST00000424076.8,Nuclear,4.273981263,2672,0.487649701,lincRNA,chromosome_name14
ENST00000424044.1,Cytosol,-3.580223124,638,0.503134796,lincRNA,chromosome_name1
ENST00000424017.1,Nuclear,3.365733603,479,0.448851775,lincRNA,chromosome_name21
ENST00000423988.1,Cytosol,-1.031594886,317,0.482649842,lincRNA,chromosome_name1
ENST00000423967.2,Cytosol,-1.063759022,463,0.52699784,lincRNA,chromosome_name21
ENST00000423963.1,Cytosol,-1.333469506,423,0.420803783,lincRNA,chromosome_name1
ENST00000423943.1,Cytosol,-1.289426267,1113,0.424079066,lincRNA,chromosome_name1
ENST00000423924.1,Cytosol,-0.848266378,425,0.555294118,lincRNA,chromosome_name9
ENST00000423918.5,Cytosol,-0.180130836,1654,0.529020556,lincRNA,chromosome_name9
ENST00000423914.1,Nuclear,2.99529979,550,0.410909091,lincRNA,chromosome_nameX
ENST00000423907.5,Cytosol,-0.58685336,454,0.427312775,lincRNA,chromosome_name1
ENST00000423846.5,Nuclear,3.65248095,457,0.553610503,lincRNA,chromosome_name2
ENST00000423808.2,Nuclear,3.900618798,874,0.512585812,lincRNA,chromosome_name21
ENST00000423796.1,Cytosol,-3.06940259,607,0.481054366,lincRNA,chromosome_name1
ENST00000423770.5,Cytosol,-1.904154477,438,0.53196347,lincRNA,chromosome_name10
ENST00000423719.3,Nuclear,3.246886304,3023,0.53092954,lincRNA,chromosome_name9
ENST00000423708.3,Nuclear,5.696451545,823,0.366950182,lincRNA,chromosome_name14
ENST00000423704.1,Nuclear,3.220782407,584,0.5,lincRNA,chromosome_name2
